Date,Open,High,Low,Close,Volume
2008-09-29,198.487734580788,198.99023425751622,189.04072455726896,194.25164794921875,53055417
2008-09-30,189.93521217731802,199.49277095132442,181.44295130554502,195.90994262695312,59449825
2008-10-01,196.9802927992027,197.28178464234838,189.28700454573158,191.62362670898438,30413112
2008-10-03,196.87976325731776,196.87976325731776,175.4380599002856,177.02597045898438,93519208
2008-10-06,173.76472045187464,175.77473281868026,164.07651585572503,164.98101806640625,52962304
2008-10-07,166.94581299726755,172.0562539810717,162.15699014415563,168.3025665283203,56489869
2008-10-08,163.8152196542598,167.42317899308875,151.64465138262298,165.67950439453125,67137013
2008-10-10,160.770069842833,160.770069842833,148.43869267639795,153.5240020751953,73448501
2008-10-13,156.57921490671262,160.19721055425978,155.79530936460648,157.92591857910156,39084214
2008-10-14,163.312727169171,167.63423073636267,161.80522779701485,162.91575622558594,40474211
2008-10-15,159.8002005958892,160.77003255961856,151.39838934933783,152.7802734375,45259130
2008-10-16,145.72517708672734,147.2326761426196,133.16265811924427,139.89114379882812,89683073
2008-10-17,140.70020373685935,144.72021569163925,129.3235896285974,131.25820922851562,62609392
2008-10-20,133.6601440701161,138.69017266084848,128.74066246194917,132.7506103515625,61508244
2008-10-21,135.67517775088916,143.21268762593857,133.01193302782198,140.19265747070312,58829228
2008-10-22,137.94145196389243,138.04194922367924,131.20291614107833,132.33856201171875,39086690
2008-10-23,127.73565505627766,130.3386146249141,120.13784743380887,122.37398529052734,62538390
2008-10-24,120.60016735674238,121.58506750696667,99.49514209457055,102.45989227294922,80998549
2008-10-27,103.22871759150749,109.54515224331077,93.46512589503027,108.2386474609375,86584017
2008-10-29,120.60015456917401,122.39910930787549,115.47464638988104,120.77603149414062,67998730
2008-10-31,127.12762498429862,140.1926296707658,124.15281248136779,138.23287963867188,91581008
2008-11-03,144.61968095907565,146.2276908407549,140.40872487227773,144.8910369873047,61689421
2008-11-04,145.72519070740816,147.13219264125573,138.20778075849478,145.885986328125,54802265
2008-11-05,151.27276165399246,151.27276165399246,124.44928190666347,127.5396728515625,102413467
2008-11-06,120.56999362053965,123.91664618774824,116.20829192669571,117.64041137695312,83827121
2008-11-07,117.88666707294524,124.60007264337125,115.70580919738333,122.68553924560547,62624476
2008-11-10,125.65532717000282,131.52956069501502,124.11767858841155,130.96173095703125,43389771
2008-11-11,128.6502194853824,129.64518272003832,120.0021945162742,121.37401580810547,59637607
2008-11-12,120.60016628098477,121.26347513870608,114.82644346393293,116.80126190185547,72334211
2008-11-14,119.53484782811262,120.09764589567122,109.27880736829111,115.2485122680664,98632848
2008-11-17,115.57516458836058,117.57511398990063,108.37432701080793,114.71086120605469,65078384
2008-11-18,110.75617820017996,115.776157809961,107.57032076185162,114.56513214111328,64322213
2008-11-19,115.70077314766262,122.79608149210667,112.05764657136862,113.81137084960938,88865366
2008-11-20,109.04263197057867,110.44963384655419,104.52012785744655,106.1331558227539,67832147
2008-11-21,107.03264968022343,116.17816328871129,103.72619543110801,112.9973373413086,76070173
2008-11-24,118.24343245729098,118.24343245729098,108.03763994073284,115.05254364013672,65458351
2008-11-25,117.5851631141291,119.47456550574884,105.62564554911106,107.71604919433594,66249013
2008-11-26,107.19847326615667,115.27365708579073,107.19847326615667,114.45960235595703,74275220
2008-11-27,114.45960235595703,114.45960235595703,114.45960235595703,114.45960235595703,0
2008-11-28,112.56014998421972,117.55501193130632,109.64564862846582,114.01238250732422,63797424
2008-12-01,113.09279698803164,118.59015861148143,110.36422233886545,111.4948501586914,55672136
2008-12-02,107.53514364710283,108.91199648385935,103.01263907928943,107.93212127685547,62975613
2008-12-03,110.60542079378082,111.95714929335442,105.52513633217485,107.44469451904297,57455881
2008-12-04,108.94214192118696,117.5851549753966,105.53519069924576,116.48970794677734,81077077
2008-12-05,118.08764972155096,118.79114396755214,110.8516389427306,112.31893920898438,58443609
2008-12-08,115.79624792716437,118.05750344766592,111.25364414218718,112.41442108154297,60947625
2008-12-10,115.44450659976465,124.01717905412491,114.26866165216926,123.33377075195312,65787255
2008-12-11,125.62513058693376,130.41898303797643,119.92677615446547,126.52963256835938,79516743
2008-12-12,124.6201691619171,133.0621812705079,121.22828570287815,131.3637237548828,86870714
2008-12-15,135.57467059804,136.5796700524439,127.85626620100209,134.72544860839844,86264860
2008-12-16,135.67516824065606,140.3785742876792,133.2279995268005,139.54443359375,67795872
2008-12-17,139.69518938790623,141.40369663679124,133.6752285265986,135.81588745117188,77332575
2008-12-18,134.6701907452254,137.88619758331748,128.8964543702033,136.78070068359375,93671319
2008-12-19,136.70527183784543,138.43889623149943,132.91138688627944,135.80580139160156,72070062
2008-12-22,131.15266911737245,135.91637346485416,128.53965982576634,129.19793701171875,42665195
2008-12-23,128.74066869481044,128.74066869481044,125.2633560982979,126.60504150390625,33676275
2008-12-24,125.7256615871087,126.32865859747739,123.63023322311396,124.82115936279297,35923133
2008-12-26,125.62515373977384,128.13765225261105,121.00214574213392,121.62022399902344,27758079
2008-12-29,120.6001609314655,125.82114849803781,119.39416683596555,125.2533187866211,51221529
2008-12-30,126.63522823471307,127.93670170403688,123.42927071174053,125.67544555664062,39436803
2008-12-31,126.02719109743244,127.20303616521502,122.20818693296818,123.89156341552734,43146700
2009-01-02,126.60001350231431,130.64012429604895,125.8261577300186,129.2833709716797,43414060
2009-01-05,130.54966038482183,138.38867494230877,130.15772106184374,137.26809692382812,48183501
2009-01-06,136.6801894394162,139.69520170820647,133.79081889467085,137.77565002441406,52756287
2009-01-07,137.58465281218608,139.29315972787572,118.08763624398338,120.6755142211914,74375989
2009-01-09,121.60516931872091,121.60516931872091,109.91198217700995,115.90179443359375,83016869
2009-01-12,114.54000380715593,115.07266619520149,109.04264860962203,110.33910369873047,64436797
2009-01-13,110.01749657351404,115.17315390189485,107.03264056530337,108.29391479492188,57574149
2009-01-14,109.65568732380717,122.40915196710151,109.65568732380717,118.56501770019531,57312974
2009-01-15,114.75106102803278,116.57513350768076,111.30390390744518,114.80632781982422,54892324
2009-01-16,115.67566063911875,123.71567048703277,114.56010066873195,122.3438491821289,58287963
2009-01-19,123.07246126739291,125.62012721374913,121.40415306394415,123.60511016845703,37148665
2009-01-20,122.28857071516269,122.28857071516269,117.38415618505718,118.95698547363281,40660034
2009-01-21,116.58016060627288,118.88161517413563,111.55514951952891,112.54507446289062,43462384
2009-01-22,115.5651062857492,116.06257445863379,111.2636958567493,114.19830322265625,61203969
2009-01-23,120.3991443029126,134.1676571090196,112.56013044998969,116.19320678710938,70946672
2009-01-27,119.19312798171346,123.96186317209721,117.58513179864326,123.2081069946289,39227602
2009-01-28,125.42417432572856,129.64518038598183,123.2533662253744,128.03717041015625,40185450
2009-01-29,129.1426365851598,130.14764929052123,124.74576805524616,127.64518737792969,55501398
2009-01-30,124.4191663995096,133.7455816993201,124.4191663995096,133.02198791503906,48641391
2009-02-02,129.64516480037295,135.9565669694278,127.99192454343428,128.64015197753906,46945414
2009-02-03,129.64514358576153,134.13749099743708,127.94165497906185,131.2732391357422,60467187
2009-02-04,132.15770240857233,134.41895844820638,130.15775273203016,131.40394592285156,34707190
2009-02-05,133.56467751411122,133.56467751411122,127.7507429385354,129.52456665039062,35930771
2009-02-06,130.65017810847888,135.67517566974874,130.20797671298405,135.15760803222656,37982348
2009-02-09,136.17766162698697,140.59967513385246,134.77065976889784,139.66502380371094,38828552
2009-02-10,139.58462592763186,142.1172239039116,137.92134935489628,140.89614868164062,59468514
2009-02-11,137.18269691110834,139.62484775664478,136.78069439763058,138.81581115722656,36794369
2009-02-12,138.55952238515923,138.55952238515923,135.2028198507951,135.83094787597656,27513310
2009-02-13,137.38368831980569,141.1021947125974,136.78069127213107,139.93638610839844,25414398
2009-02-16,139.13736546854318,140.40367091482787,131.76568511923202,132.68023681640625,40197078
2009-02-17,130.76576614691734,131.3536953922809,126.44929369380579,127.36384582519531,33499857
2009-02-18,127.33367827425863,132.439073807005,124.62017145705268,130.16275024414062,40022087
2009-02-19,129.6451927052564,131.55469466985141,128.85123736881036,130.02206420898438,26286999
2009-02-20,126.23318235015836,128.94165722462378,124.7759318700461,125.96685791015625,32176864
2009-02-24,124.11766776021618,126.99197011982879,120.73583407274106,125.95178985595703,39986923
2009-02-25,127.13265180440648,129.24316127189334,126.88642681799335,127.2884292602539,25854675
2009-02-26,126.4291813915064,130.34868246065176,125.75582281327755,129.7255859375,33594353
2009-02-27,129.584876715421,129.94668032437323,125.27845441572626,127.23820495605469,42086745
2009-03-02,123.48449422675624,127.00200553800832,122.10765498017923,123.17797088623047,43205200
2009-03-03,123.61515401249113,125.8211291663253,118.08764390772961,120.2835693359375,45821621
2009-03-04,116.11281594680361,122.37900120045656,116.11281594680361,121.71570587158203,52293436
2009-03-05,121.40415542795832,122.61016283655827,114.79626583145924,115.5550537109375,62274477
2009-03-06,113.5651495299596,118.28865542875155,112.08779939789397,117.57511138916016,39923401
2009-03-09,116.6806436048368,117.3841378254719,114.38422089010855,115.91181945800781,29283265
2009-03-12,118.6906455380528,122.06744740417484,116.37914146533019,120.80115509033203,42565853
2009-03-13,123.60511079283472,130.0270602338822,123.2131580552539,129.06729125976562,35991799
2009-03-16,129.0672967720233,134.06717663182332,127.73566103823954,133.42398071289062,39608190
2009-03-17,133.66518741035836,134.971692248522,129.96176216515792,130.6702880859375,41608363
2009-03-18,132.167746981543,136.8812037217797,132.167746981543,133.80589294433594,38224746
2009-03-19,134.46915399583185,136.0620823232763,132.6701996031254,135.2429962158203,37983276
2009-03-20,134.5696985171572,136.67014538896964,132.8611910466192,134.5897979736328,44674678
2009-03-23,136.07719437175462,145.72521499050077,136.07719437175462,144.56443786621094,43499158
2009-03-24,145.73019819834624,148.2376785218087,144.72018065333654,145.97140502929688,60343381
2009-03-25,145.72519429196115,155.67470533658047,145.72519429196115,153.98629760742188,83712931
2009-03-26,155.7450497683848,158.6897000812595,153.061692339472,157.33294677734375,71881938
2009-03-27,156.17719739416407,159.13189735723589,154.26769577506698,155.64956665039062,59012548
2009-03-30,152.87072894914044,154.26768098839864,150.2476701970535,152.4033966064453,60118929
2009-03-31,154.26769454234864,155.97117005510037,152.25769567883944,153.23756408691406,49999155
2009-04-01,153.06171367005192,160.19722160474825,150.4838847168725,158.9158477783203,41804082
2009-04-02,161.8052356771888,168.84024650739383,161.02636163451868,166.96591186523438,48027558
2009-04-06,170.85023579207973,175.1013912258343,165.383023094403,167.99603271484375,46014129
2009-04-08,164.81521330572895,174.76974371508098,161.30273282082672,173.37782287597656,80451816
2009-04-09,175.8752329718663,177.66915612434232,171.3778528693309,174.44309997558594,45443125
2009-04-13,176.87518618451517,179.7947187216512,173.1617118975484,178.2419891357422,33290726
2009-04-15,175.87524478551543,184.89010504924195,174.18181878490086,183.92027282714844,52910376
2009-04-16,182.01574576068302,184.92019653078788,172.69436501602007,174.36769104003906,57919904
2009-04-17,175.8852650724638,178.95554344308073,171.08638023648314,172.55368041992188,56174264
2009-04-20,172.86021953637223,176.34758196208,169.67437573985103,172.39791870117188,43137461
2009-04-21,170.3476952711768,174.23202801843593,169.31254676491147,171.46324157714844,43770744
2009-04-22,172.86021999382302,174.16672469111202,169.9457188043113,172.6592254638672,38704160
2009-04-23,172.55873385065902,178.3776866937713,170.44822412937103,177.25209045410156,37089448
2009-04-24,175.8752601815488,181.1012663945603,173.56375562728041,179.77969360351562,47905047
2009-04-27,179.99572822999238,181.60372461271092,176.98071656329898,179.447998046875,36727750
2009-04-28,178.99070456213744,180.09621458727133,173.96570778434196,174.5837860107422,35210193
2009-04-29,175.97572283709476,182.91023513544053,175.4581418146816,181.52835083007812,37372907
2009-04-30,181.9253692626953,181.9253692626953,181.9253692626953,181.9253692626953,0
2009-05-04,186.0257347800859,190.44774855216977,184.95038722489684,189.65379333496094,37496293
2009-05-05,189.44274588337777,190.41759615854542,184.5182324590806,189.30706787109375,42684575
2009-05-06,189.844761664432,194.779325509792,186.93026015470116,189.0910186767578,42714525
2009-05-07,185.92521123861317,193.4526698960868,185.92521123861317,192.51300048828125,32146923
2009-05-08,192.9602575834038,194.16626506346765,188.43774630507173,190.98040771484375,34869757
2009-05-11,192.85975323091043,193.76425545335542,185.93529039120048,187.09104919433594,32877309
2009-05-12,185.92023946688707,198.52797810881182,185.22176328329613,196.97023010253906,40121823
2009-05-13,198.21138583979194,198.48776002654694,191.55324749767755,194.26675415039062,45730547
2009-05-14,191.17637111272035,193.71400077791708,188.96034610386798,191.84971618652344,35410007
2009-05-15,192.4577188867773,196.98022925020274,192.12104639511685,196.0455780029297,27591942
2009-05-18,215.77382011891453,254.76787865112195,211.17592864688046,237.9391326904297,462151
2009-05-19,246.22532895963124,251.2503263629735,221.10028827281872,224.2057342529297,91641231
2009-05-20,221.1002729086096,226.3966259757516,214.6883600297759,216.3214874267578,59032384
2009-05-21,215.57274727095117,218.7887532054786,211.30652494376443,212.60296630859375,34800216
2009-05-22,211.03016387727897,221.82387852546344,210.1457745454434,219.66815185546875,38903746
2009-05-25,221.10029313034488,222.60779238446702,216.47728468368325,220.57266235351562,27159102
2009-05-26,219.10031845117487,222.00476962925873,214.1155070045071,215.34161376953125,21734582
2009-05-27,218.286300452041,221.60280434975024,216.32151840615015,219.7284698486328,45717213
2009-05-28,219.0902649291275,225.72327149737833,219.0902649291275,223.16554260253906,39356028
2009-05-29,225.60270514834022,231.92415766415309,222.40679813825614,228.3262481689453,55968204
2009-06-01,234.16529225105808,234.16529225105808,226.74336180199617,229.36138916015625,26050762
2009-06-02,231.1603661034685,231.99955187854334,223.51734050459604,229.05990600585938,28865737
2009-06-03,227.26089172339152,231.90399843254525,223.66298315562182,225.7131805419922,30082029
2009-06-04,223.59269295529697,228.01973845084476,217.08028220807535,227.30616760253906,33775337
2009-06-05,228.63778843137047,229.24079882909516,220.09527977802648,222.38165283203125,40927517
2009-06-08,221.80380586485583,227.31123096977407,218.68830983069557,220.497314453125,33055905
2009-06-09,219.8942843802304,230.24581139957363,218.5877930848752,228.3513641357422,36345045
2009-06-10,230.24580407886347,235.16024099640495,229.75837222711354,233.18040466308594,34694005
2009-06-11,233.16033370929455,233.6628200856222,229.39156512909648,231.47694396972656,22236115
2009-06-12,232.15527265645943,239.0897706591868,231.67787718152593,237.39132690429688,43019175
2009-06-15,237.15017278001693,237.15017278001693,217.61292745199927,218.9696807861328,62480205
2009-06-16,216.07527884422703,219.582740740236,213.72357575070163,215.40695190429688,44870038
2009-06-17,213.64317911470172,218.8892839802897,204.65343705049034,206.16094970703125,43046719
2009-06-18,206.82926178964127,208.28651229106973,200.00529667179094,203.5177764892578,54312001
2009-06-19,205.52278964459228,207.2765140445351,198.69882344868924,205.17103576660156,42449160
2009-06-22,205.79414127553426,206.025298434321,194.22155089132008,196.22653198242188,40433018
2009-06-23,190.95026082068014,204.38712153187922,190.95026082068014,202.5379180908203,52029156
2009-06-24,203.51277178936732,204.59313751640076,198.19128729624694,201.23643493652344,41212516
2009-06-25,201.1208907866041,203.41229591254555,195.21650772758244,196.78933715820312,46686191
2009-06-26,197.59834130991257,204.71878105015,197.2767500373727,203.93487548828125,34815029
2009-06-29,203.61329650111088,212.34675153844566,201.4776689491751,209.74380493164062,32603982
2009-06-30,211.0502460335596,211.98489727839672,202.06552367930115,203.3519287109375,26084929
2009-07-01,204.00520152962622,209.54274788374,199.79424577915964,206.90965270996094,32531518
2009-07-02,219.3918080106499,219.3918080106499,200.53296401059555,202.14096069335938,33686302
2009-07-03,201.00024683291574,204.52780795611343,198.99024798731818,203.77908325195312,37909158
2009-07-06,205.824263193052,206.22626567255875,187.03576941644528,190.26182556152344,51827829
2009-07-07,191.050739092882,192.25674646746256,183.43283209181277,186.47296142578125,51057090
2009-07-08,186.47296046325783,189.945241415547,180.6288770956418,183.8800506591797,50495159
2009-07-09,184.41776419420975,188.4277129134408,183.92531411610196,186.2669677734375,32268349
2009-07-10,186.22671859893822,187.62868878784784,175.37270693705244,178.4027862548828,36758916
2009-07-13,175.84507300067017,177.7344751482868,172.56876842017383,175.97068786621094,36305996
2009-07-14,178.28721157990185,183.4127190617603,177.4832067230352,182.31224060058594,32365032
2009-07-15,185.92524648694754,189.9452579812042,181.55851270790274,188.5684051513672,27771011
2009-07-16,191.0507499600281,197.82445352593803,188.940253706371,194.50794982910156,48357416
2009-07-17,195.48279016519982,197.58325000258031,193.49289073217344,194.67376708984375,28917805
2009-07-20,196.98027261904863,204.91977168894243,195.9752730764678,204.346923828125,36034847
2009-07-21,209.9146157842866,209.9146157842866,201.7389286972008,202.8745880126953,26978476
2009-07-22,203.5127837860367,206.78907532937092,197.2415662234231,198.55812072753906,27518674
2009-07-23,199.9952822725154,206.40719634540184,199.69377702610873,205.1760711669922,25944577
2009-07-24,206.02528019741018,207.77398636399505,199.60331680462505,202.69369506835938,37085126
2009-07-27,195.97523582525412,200.49773290722604,191.61855249974323,195.03555297851562,52651678
2009-07-28,195.67374785502014,196.9501033157567,189.50304163340587,191.7140350341797,50364983
2009-07-29,190.95023502362037,194.76923811398984,188.03573407755144,194.00543212890625,41704949
2009-07-30,192.9602575834038,193.50295625329846,189.84474832304994,190.98040771484375,26943006
2009-07-31,192.45774934983834,198.47770992323447,192.0808778990744,196.51795959472656,30553219
2009-08-03,197.87471802781067,204.11577274433054,196.78930729024478,202.70877075195312,23955323
2009-08-04,204.31678622156576,206.32679883812196,201.25153878479875,204.9951629638672,33575331
2009-08-05,204.51777445459138,209.44227470046988,204.17607033012462,208.67848205566406,33289859
2009-08-06,205.38707073865237,213.5627571921503,203.64841456714123,205.70364379882812,43022238
2009-08-07,204.6685070273472,207.43226218808726,200.01534970468555,200.7741241455078,34997614
2009-08-10,204.06047906102975,204.492630698666,198.2867437267596,199.80430603027344,26363427
2009-08-11,200.29677310003342,205.82930206326301,198.88977108063386,201.04046630859375,27474086
2009-08-12,198.48270359291027,201.000233555306,195.30187834889097,200.06558227539062,29958739
2009-08-13,203.51279009835258,205.43234170619147,200.69878591484166,203.4424285888672,26524147
2009-08-14,203.7137330213832,207.43223856563984,201.70373437611687,204.6634521484375,29262231
2009-08-17,201.90474977002694,202.0052470291867,193.46273848516364,195.1662139892578,30040259
2009-08-18,193.33211021817976,196.59836537051675,192.9753382058698,195.0908660888672,26014696
2009-08-19,194.9702646219786,195.96521446047672,188.03576493441452,189.52818298339844,29148426
2009-08-20,190.95023774128416,193.86473872883315,189.7995105932142,190.7894287109375,20579108
2009-08-21,189.7442411513684,194.4677467210958,187.69404330153787,193.8446502685547,26343198
2009-08-24,196.98026824119,199.0807148233471,195.83455912749224,198.41741943359375,22140885
2009-08-25,197.50283729161038,204.31673890193616,196.5330052547009,203.57806396484375,28437053
2009-08-26,203.618272507301,205.6936012624043,202.13087283737167,205.0353240966797,21993621
2009-08-27,204.41726872627316,206.92978096102584,203.010266705121,205.25645446777344,25676360
2009-08-28,206.02526034226017,209.04025865423432,203.56802853331112,208.4473114013672,21877637
2009-08-31,207.4322966796808,207.4322966796808,200.49778330971725,201.51283264160156,31540641
2009-09-01,203.49266790138677,205.22127460898517,197.52296907554177,199.07569885253906,22733195
2009-09-02,197.88478474406244,200.78923651859682,196.980282427197,198.10086059570312,23849191
2009-09-03,198.99026750639348,199.71386125807555,193.2919113646031,194.045654296875,26446530
2009-09-04,194.76922074208773,200.3972276190839,194.4677155817047,199.10580444335938,25361664
2009-09-07,199.49277411963817,201.8997575824657,198.63852047186407,201.2866973876953,22578214
2009-09-08,202.50772989354806,210.48743970482738,201.53791129705982,208.59803771972656,52059674
2009-09-09,208.5377749065301,218.53753483302432,207.2312701709388,217.9295196533203,52578339
2009-09-10,220.1002888616293,225.1102313899232,214.32655376789916,215.81898498535156,35669728
2009-09-11,217.58278535728482,218.21594498434584,211.55278823260025,215.1557159423828,31370847
2009-09-14,214.5677684438253,216.9898194969133,212.20601574672392,215.02001953125,19047648
2009-09-15,215.27127437561552,219.4922666010937,215.27127437561552,219.18072509765625,18872954
2009-09-16,220.69827114117552,222.97962598285704,217.44206606293082,219.4922637939453,19382756
2009-09-17,219.5927992531274,221.10029854416183,208.13577512270865,209.65835571289062,145062738
2009-09-18,209.0403073066562,212.3568115887269,208.54785719940287,211.3065948486328,25713816
2009-09-22,213.9346006683771,215.04009725146148,209.85429156790974,210.84422302246094,23011168
2009-09-23,210.74876457434155,213.56276835018681,210.04525692161792,211.2211151123047,24365231
2009-09-24,210.04527332998393,214.0652847884525,206.8292802642399,211.145751953125,41664465
2009-09-25,209.48245543321008,215.86421916336894,208.5478040984951,214.56776428222656,31204369
2009-09-29,215.62301710254675,219.25107553793524,215.07026875362178,218.1907958984375,40254449
2009-09-30,219.49229133686518,222.3967563769675,217.58278952728077,221.26612854003906,36946165
2009-10-01,221.0902398586843,221.0902398586843,216.47728121266428,218.5224609375,26342402
2009-10-05,217.07022462902776,218.2862817683638,213.19092292279691,214.97982788085938,25912186
2009-10-06,217.07523801751478,217.07523801751478,211.25125437408715,214.47731018066406,32106115
2009-10-07,216.02502571952814,216.87927929109466,209.45231686615713,211.18092346191406,27123920
2009-10-08,221.1002749778834,224.66803499549692,211.0502673579885,213.02508544921875,61481645
2009-10-09,213.92961336921613,214.2260870263059,210.0452798108114,211.02516174316406,27668151
2009-10-12,213.06026058562568,219.6932673184705,213.06026058562568,217.9897918701172,39339692
2009-10-13,217.28126525878906,217.28126525878906,217.28126525878906,217.28126525878906,0
2009-10-14,218.58777327782957,220.84901523202018,216.3415857859131,219.5123748779297,29186933
2009-10-15,220.99979352002003,223.2911982656981,217.582779145881,218.2360382080078,28442679
2009-10-16,219.5090597805393,225.1737965537573,218.5986525211546,224.44041442871094,29379397
2009-10-20,227.09576820907347,230.97003630583936,220.30312448362554,220.98086547851562,27662481
2009-10-21,220.41942932011125,223.45412435305062,219.3724718909321,220.74313354492188,22306470
2009-10-22,220.72289647954412,220.72289647954412,214.55236674767198,215.98878479003906,20217305
2009-10-23,217.10150408285267,217.9208732241974,206.1159397073184,207.1022186279297,44095335
2009-10-26,207.3702995245568,209.1911139923911,202.71710999678493,203.865234375,27736152
2009-10-27,202.51478116691467,203.32402144915994,199.78355976339753,201.4020538330078,30934515
2009-10-28,200.80018942082813,206.69760566200458,200.80018942082813,205.7669677734375,25810298
2009-10-29,202.41364591780362,206.75326023888732,200.3298326208775,202.25180053710938,30886813
2009-10-30,202.41869187395804,205.8529495207069,194.42228292382853,195.34786987304688,43583626
2009-11-03,194.22500207706673,194.70548716434314,182.3087882430077,183.9576416015625,42857711
2009-11-04,187.13905663938527,195.02924856433125,185.3890494337026,194.29080200195312,39964979
2009-11-05,193.12240407364217,197.05232616027243,187.24016848758632,196.35940551757812,30087288
2009-11-06,195.23153790768134,199.77345856693398,195.23153790768134,198.01333618164062,30606215
2009-11-09,199.78357465244306,205.5494779306084,198.42807918437907,204.7806854248047,28682653
2009-11-10,206.35872114684756,212.67593014023828,202.8182458745108,207.8254852294922,55352725
2009-11-11,209.19109495334465,215.50323949624652,205.91868282544687,213.8442840576172,36604347
2009-11-12,214.95700126608745,217.08127564834322,210.80959234701638,212.55453491210938,33326415
2009-11-13,211.41654661422527,215.36164921767354,210.81972828247834,214.40066528320312,22380386
2009-11-16,217.38473299687766,218.68965163717635,215.62967522758618,217.8500518798828,18087647
2009-11-17,218.49743401998165,218.66940819818927,213.13615859678058,215.70046997070312,26297936
2009-11-18,218.69976793299656,218.69976793299656,211.83125333504194,212.43313598632812,34189418
2009-11-19,212.30165757762305,213.42955123127436,209.6867691130501,210.78936767578125,20240605
2009-11-20,210.4049724092389,215.9635045155567,208.88763158520626,214.7850341796875,27023694
2009-11-23,218.49747166095003,223.3276861438677,215.7713144780092,222.0328826904297,48369770
2009-11-24,221.73447590109689,223.04951003943344,219.31684317633275,220.23736572265625,30382900
2009-11-25,221.10221220700086,225.16363358615567,219.49888450614674,222.007568359375,36335219
2009-11-26,224.7691598791137,224.7691598791137,213.09572559634452,215.2098846435547,22221066
2009-11-27,212.4280879755631,214.04658200845995,204.53789749053217,211.6087188720703,25469866
2009-11-30,214.9570103069713,218.27493488075282,213.23734925463108,215.15931701660156,18071456
2009-12-01,217.4858948501725,222.5437107553318,215.90786212197455,222.1390838623047,12511349
2009-12-02,223.60588016509215,226.31687128586398,220.763389674281,222.63478088378906,20681036
2009-12-03,223.5350528613325,226.5899651387849,220.9454595106879,222.47291564941406,17415284
2009-12-04,220.7229256517488,223.95992771852696,218.55818971995495,220.19691467285156,13963709
2009-12-07,220.11596141633552,221.35005925136136,212.42809101607872,213.4396514892578,20671910
2009-12-08,214.45123515436035,219.39776937427754,213.47002057895557,218.56829833984375,20434211
2009-12-09,216.47433666081636,218.09283074493138,214.88618858111553,216.84861755371094,11179921
2009-12-10,217.2229124878982,218.90209868938416,214.85585646498754,216.83851623535156,12944596
2009-12-11,218.4974579957688,220.11596558762244,215.36162317051222,216.72723388671875,15450296
2009-12-14,216.06976194369284,219.30676439876893,215.05820120869217,216.0596466064453,13923500
2009-12-15,216.0697096280276,217.28359031919265,212.0234676677172,212.7517852783203,14673678
2009-12-16,212.40784310600637,213.4396477354172,210.0205566498563,211.8514862060547,14773099
2009-12-17,213.39919500781286,213.39919500781286,208.38184036111784,209.38328552246094,14196403
2009-12-18,209.39341917061876,209.39341917061876,203.32404215746206,203.86016845703125,21984942
2009-12-21,202.5147956656425,208.54369764829434,200.2893543436216,205.74166870117188,24594381
2009-12-22,205.9945621910595,208.1390672890455,204.5986054082661,206.19686889648438,13939289
2009-12-23,207.37031475140114,216.0495166132475,206.6419835087388,215.70558166503906,21453446
2009-12-24,217.4859196475179,219.2662727777819,214.11741827328052,217.74893188476562,16147574
2009-12-29,218.29515129744377,220.31827228212327,216.47433700918427,218.54803466796875,12172264
2009-12-30,218.45698204741197,219.5090173138111,216.37316919314102,217.6983184814453,9279882
2009-12-31,219.30670187926222,221.7344496521911,218.77057565285702,220.63185119628906,17542130
2010-01-04,220.7431613596851,220.7431613596851,206.73302898424873,217.5870819091797,76646086
2010-01-05,232.63909817452716,232.63909817452716,215.54368385434742,216.61593627929688,21392825
2010-01-06,218.47725881675467,221.43103154609915,216.60586758463737,220.11599731445312,23691760
2010-01-07,220.11596972049605,225.57839918276431,218.09283519269283,223.7677001953125,26197920
2010-01-08,224.16219894726856,225.3356182568051,221.73445115785432,223.1809844970703,15110149
2010-01-11,229.56396332231196,232.59867205302726,212.42811208163744,218.8009490966797,188649642
2010-01-12,221.53218234589906,230.08999983118585,217.89055328658668,219.37754821777344,32790509
2010-01-13,220.1159816959202,220.9252220459481,216.19110995203317,220.23736572265625,15360176
2010-01-14,219.7113339378135,227.56104967112483,219.7113339378135,226.93389892578125,24545629
2010-01-15,227.7633482736139,230.41364687600685,223.56537652179665,224.7185516357422,18766617
2010-01-18,223.9598913331536,225.871743553487,220.91508114569567,222.4425506591797,14172193
2010-01-19,222.54371469689724,223.76769722723498,219.03358545367348,219.509033203125,13064666
2010-01-20,221.53215928916546,221.95701686887483,216.87897008770136,217.99168395996094,19331024
2010-01-21,217.48591420256977,217.8905411316015,212.47868803046416,213.24746704101562,18611321
2010-01-22,210.60726187327847,216.6766377883938,208.28066754739893,213.20697021484375,39869565
2010-01-25,212.35727355196246,213.31825736730556,209.73733431560765,210.8197021484375,13393277
2010-01-27,209.19110346266322,212.42810529753038,206.35872854529455,207.8861846923828,24843485
2010-01-28,210.40497202076503,211.70989079917447,207.3702903783027,209.82838439941406,33223459
2010-01-29,208.96852661039125,212.7922309231218,205.97430670018926,211.65928649902344,23333042
2010-02-01,209.89920518812593,213.43968083617048,209.50469357821635,211.4974822998047,12132865
2010-02-02,212.83272797708696,213.7127891975697,207.1882085671944,207.8356170654297,17248998
2010-02-03,208.60436816746878,212.10438190945035,208.60436816746878,209.18096923828125,15052266
